file_path,sharpness_ave,light_or_dark
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance77.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance770.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7704.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7705.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7706.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7707.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7708.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7709.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance771.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7710.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7711.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7712.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7713.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7714.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7715.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7716.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7717.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7718.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7719.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance772.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7720.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7721.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7722.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7723.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7724.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7725.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7726.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7727.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance773.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance774.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance775.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7752.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7753.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7754.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7755.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7756.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7757.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7758.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7759.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance776.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7760.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7761.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7762.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7763.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7764.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7765.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7766.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7767.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7768.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7769.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance777.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7770.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7771.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7772.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7773.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7774.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7775.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance778.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance779.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance78.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance780.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance781.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance782.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7824.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7825.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7826.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7827.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7828.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7829.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance783.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7830.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7831.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7832.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7833.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7834.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7835.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7836.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7837.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7838.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7839.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance784.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7840.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7841.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7842.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7843.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7844.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7845.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7846.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7847.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance785.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance786.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance787.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance788.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance789.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7896.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7897.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7898.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7899.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance79.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance790.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7900.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7901.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7902.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7903.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7904.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7905.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7906.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7907.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7908.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7909.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance791.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7910.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7911.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7912.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7913.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7914.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7915.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7916.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7917.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7918.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7919.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance792.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7920.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7921.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7922.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7923.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7924.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7925.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7926.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7927.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7928.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7929.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance793.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7930.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7931.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7932.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7933.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7934.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7935.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7936.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7937.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7938.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7939.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance794.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7940.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7941.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7942.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7943.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7944.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7945.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7946.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7947.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7948.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7949.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance795.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7950.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7951.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7952.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7953.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7954.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7955.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7956.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7957.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7958.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7959.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance796.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7960.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7961.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7962.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7963.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7964.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7965.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7966.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7967.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance797.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance798.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance799.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7992.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7993.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7994.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7995.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7996.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7997.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7998.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7999.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance80.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance800.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8000.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8001.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8002.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8003.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8004.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8005.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8006.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8007.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8008.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8009.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance801.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8010.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8011.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8012.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8013.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8014.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8015.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8016.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8017.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8018.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8019.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance802.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8020.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8021.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8022.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8023.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8024.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8025.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8026.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8027.jpg,0,1
