,Unnamed: 0,name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price,img_path,actual_price_yen,embedding_path,embedding,price_ave,output
5608,8968,"Automaze Cordless Rechargeable Pressure Washer, Portable Power Cleaner with 30 Bar Pressure for Washing Cars/Boats/Deck/Fe...",appliances,All Appliances,https://m.media-amazon.com/images/I/61yoEIXOUDL._AC_UL320_.jpg,https://www.amazon.in/Automaze-Cordless-Rechargeable-Pressure-Portable/dp/B09Q3HFPWX/ref=sr_1_8993?qid=1679136095&s=appliances&sr=1-8993,3.2,34,"₹5,250",10500.0,/root/graduation_thetis/causal-bert-pytorch/input/images/8968.jpg,1155000.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5608.pkl,44.8526,1,55.55260009765625
5609,8969,Amazon Brand - Solimo Standard PVC Fridge Top Cover - White,appliances,All Appliances,https://m.media-amazon.com/images/I/71f1EmmIbwL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Solimo-Standard-Fridge/dp/B09V5RN167/ref=sr_1_8994?qid=1679136095&s=appliances&sr=1-8994,4.4,6,₹279,377.0,/root/graduation_thetis/causal-bert-pytorch/input/images/8969.jpg,41470.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5609.pkl,51.422356,0,53.222355651855466
5610,8970,"Shyam Geyser Thermostat (without) Reset Button-7 Inch length, Auto Cut Off Electronic Thermostat/Electric Water Heater Gey...",appliances,All Appliances,https://m.media-amazon.com/images/I/21rb6F3vwTL._AC_UL320_.jpg,https://www.amazon.in/Thermostat-Button-7-Electronic-Temperature-controlling/dp/B09LVFQ86G/ref=sr_1_8995?qid=1679136095&s=appliances&sr=1-8995,3.7,20,₹219,699.0,/root/graduation_thetis/causal-bert-pytorch/input/images/8970.jpg,76890.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5610.pkl,42.01873,0,48.01873016357422
5611,8971,CHAIN PULLEY BLOCK 1 TON 6 MTR,appliances,All Appliances,https://m.media-amazon.com/images/I/31IJDHwzYzS._AC_UL320_.jpg,https://www.amazon.in/CHAIN-PULLEY-BLOCK-TON-MTR/dp/B099PTWQ6L/ref=sr_1_8996?qid=1679136095&s=appliances&sr=1-8996,3.7,11,"₹5,500",8900.0,/root/graduation_thetis/causal-bert-pytorch/input/images/8971.jpg,979000.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5611.pkl,29.699297,1,33.49929695129394
5612,8972,"Aavad-Khodal Enterprise Plastic Portable Lint Remover, Woolen Fabrics Shaver Fabrics Brush Sticky Lint Roller with Long Ha...",appliances,All Appliances,https://m.media-amazon.com/images/I/71J0zrz5vgL._AC_UL320_.jpg,https://www.amazon.in/Aavad-Khodal-Enterprise-Portable-HandleLint-Furniture/dp/B0BQG8NYLX/ref=sr_1_8997?qid=1679136095&s=appliances&sr=1-8997,4.5,5,₹289,599.0,/root/graduation_thetis/causal-bert-pytorch/input/images/8972.jpg,65890.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5612.pkl,45.045376,0,46.54537582397461
5613,8973,Hometronics Classic Range Non-Stick Non-Electric Gas Sandwich Toaster Toast - Black,appliances,All Appliances,https://m.media-amazon.com/images/I/41+dbJ38AcL._AC_UL320_.jpg,https://www.amazon.in/Hometronics-Classic-Non-Stick-Non-Electric-Sandwich/dp/B0BCGQ1DQD/ref=sr_1_8998?qid=1679136095&s=appliances&sr=1-8998,4.4,3,₹360,999.0,/root/graduation_thetis/causal-bert-pytorch/input/images/8973.jpg,109890.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5613.pkl,28.468578,0,29.368578338623045
5614,8974,"Wings Star Top Load Washing Machine Cover for Whirlpool 9.5 kg Fully-Automatic Top Loading 360° Bloomwash Pro, Grey",appliances,All Appliances,https://m.media-amazon.com/images/I/61IQt-W7QHL._AC_UL320_.jpg,https://www.amazon.in/Wings-Star-Whirlpool-Fully-Automatic-Bloomwash/dp/B09M9SLSY8/ref=sr_1_8999?qid=1679136095&s=appliances&sr=1-8999,3.4,11,₹407,999.0,/root/graduation_thetis/causal-bert-pytorch/input/images/8974.jpg,109890.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5614.pkl,31.900219,0,35.200218963623044
5615,8975,Star Weaves Washing Machine Cover Compatible For Samsung 9 Kg Inverter 5 star Fully-Automatic Top Loading Washing Machine...,appliances,All Appliances,https://m.media-amazon.com/images/I/91g8n0Jtk+L._AC_UL320_.jpg,https://www.amazon.in/Star-Weaves-Compatible-Fully-Automatic-WA90T5260BY/dp/B09TVYXGW4/ref=sr_1_9000?qid=1679136095&s=appliances&sr=1-9000,4.2,3,₹429,999.0,/root/graduation_thetis/causal-bert-pytorch/input/images/8975.jpg,109890.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5615.pkl,53.23182,0,54.13181915283203
5616,9000,Havells Instanio 1-Litre Instant Geyser (White/Blue),appliances,All Appliances,https://m.media-amazon.com/images/I/51zfltcF4hL._AC_UL320_.jpg,https://www.amazon.in/Havells-Instanio-1-Litre-Instant-Geyser/dp/B078JBR5VJ/ref=sr_1_9025?qid=1679136097&s=appliances&sr=1-9025,3.9,56,"₹2,999",3950.0,/root/graduation_thetis/causal-bert-pytorch/input/images/9000.jpg,434500.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5616.pkl,64.91344,1,82.21343688964843
5617,9001,"Multicolor USB Electric Lint Remover, Best Lint Shaver for Clothes, Lint Remover for Woolen Clothes Fur Remover Roya Remov...",appliances,All Appliances,https://m.media-amazon.com/images/I/517R2v1zf+L._AC_UL320_.jpg,https://www.amazon.in/Multicolor-Electric-Remover-Shaver-Clothes/dp/B0BQ7JQZWN/ref=sr_1_9026?qid=1679136097&s=appliances&sr=1-9026,3.7,12,₹478,999.0,/root/graduation_thetis/causal-bert-pytorch/input/images/9001.jpg,109890.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5617.pkl,41.47638,0,45.07637939453125
5618,9002,HAVAI Honeycomb Pad - Set of 3 - for Voltas Grand 72 Litre Desert Cooler,appliances,All Appliances,https://m.media-amazon.com/images/I/61yvyhJwKGL._AC_UL320_.jpg,https://www.amazon.in/HAVAI-Honeycomb-Pad-Voltas-Desert/dp/B0B3Y6M2CX/ref=sr_1_9027?qid=1679136097&s=appliances&sr=1-9027,5.0,1,"₹1,495",1699.0,/root/graduation_thetis/causal-bert-pytorch/input/images/9002.jpg,186890.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5618.pkl,47.095173,0,47.395172882080075
5619,9003,"CARTSHOPPER Iron Heat Diffuser Plate Reducer Flame Guard Simmer Plate, Heat Diffuser for Gas Stove Or Electric Stove, Flam...",appliances,All Appliances,https://m.media-amazon.com/images/I/61W+-TeE7KL._AC_UL320_.jpg,https://www.amazon.in/CARTSHOPPER-Diffuser-Reducer-Electric-Kitchen/dp/B09RSSLKSS/ref=sr_1_9028?qid=1679136097&s=appliances&sr=1-9028,3.5,37,₹579,1049.0,/root/graduation_thetis/causal-bert-pytorch/input/images/9003.jpg,115390.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5619.pkl,43.154,0,54.25399932861328
5620,9005,OLWICK® 4 Pcs Antivibration Pads Non Slip Matting Washing Machine Shock Absorbers Universal Rubber Silent Feet Pads for Wa...,appliances,All Appliances,https://m.media-amazon.com/images/I/61CZRzDGAfL._AC_UL320_.jpg,https://www.amazon.in/Antivibration-Absorbers-Universal-Treadmill-Refrigerator/dp/B08BTR75Q8/ref=sr_1_9030?qid=1679136097&s=appliances&sr=1-9030,3.3,42,₹299,699.0,/root/graduation_thetis/causal-bert-pytorch/input/images/9005.jpg,76890.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5620.pkl,51.843544,0,64.44354400634765
5621,9006,Reva Stainless Steel Cup Kettle Travel Coffee Heated Mug Car Based Heating Motor Hot Water Heater With Cigar Lighter Cable...,appliances,All Appliances,https://m.media-amazon.com/images/I/31u+0ufcXML._AC_UL320_.jpg,https://www.amazon.in/Stainless-Kettle-Heating-Lighter-Electric/dp/B0BHL2KVV3/ref=sr_1_9031?qid=1679136097&s=appliances&sr=1-9031,3.5,2,₹475,1353.0,/root/graduation_thetis/causal-bert-pytorch/input/images/9006.jpg,148830.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5621.pkl,41.375637,0,41.97563705444336
5622,9007,"EMNDR Water Zoom High Pressure Washer Sprayer Water Gun Car Cleaning,Garden Plants",appliances,All Appliances,https://m.media-amazon.com/images/I/71o+zf-pS9L._AC_UL320_.jpg,https://www.amazon.in/EMNDR-Pressure-Washer-Sprayer-Cleaning/dp/B08W9MGLGD/ref=sr_1_9032?qid=1679136097&s=appliances&sr=1-9032,2.7,24,"₹1,148",3327.0,/root/graduation_thetis/causal-bert-pytorch/input/images/9007.jpg,365970.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5622.pkl,55.93775,1,63.637751770019534
5623,9008,"RSNR (2PCS) THREE SPEED ROTARY SWITCH FOR SYMPHONY COOLER FOR USHA STELLER/USHA ZX PERSONAL COOLER PUSH IN TYPES (3 SPEED,...",appliances,All Appliances,https://m.media-amazon.com/images/I/31dHEz9O0eL._AC_UL320_.jpg,https://www.amazon.in/RSNR-ROTARY-SYMPHONY-STELLER-PERSONAL/dp/B09SVMBC6D/ref=sr_1_9033?qid=1679136097&s=appliances&sr=1-9033,4.2,12,₹281,449.0,/root/graduation_thetis/causal-bert-pytorch/input/images/9008.jpg,49390.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5623.pkl,54.576134,0,58.176133728027345
5625,9010,Danesy Aqua RO Pre - Filter Housing Set for Threaded Type Aquaguard Compatible Model Filters,appliances,All Appliances,https://m.media-amazon.com/images/I/41c-WWGVExL._AC_UL320_.jpg,https://www.amazon.in/Danesy-Aqua-Pre-Aquaguard-Compatible/dp/B07HDBMN46/ref=sr_1_9035?qid=1679136097&s=appliances&sr=1-9035,3.6,356,₹455,700.0,/root/graduation_thetis/causal-bert-pytorch/input/images/9010.jpg,77000.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5625.pkl,36.710262,0,143.510262298584
5627,9012,AQUADYNE KIt for Aquaguard Magna RO+UV C Filter Service for Aquaguard Magna HD RO + UV with Guide - 1 Piece.,appliances,All Appliances,https://m.media-amazon.com/images/I/71sXJr0Mq1L._AC_UL320_.jpg,https://www.amazon.in/Aquadyne-Aquaguard-Magna-RO-Installation/dp/B07C24G4VM/ref=sr_1_9037?qid=1679136097&s=appliances&sr=1-9037,3.7,117,"₹2,800",3500.0,/root/graduation_thetis/causal-bert-pytorch/input/images/9012.jpg,385000.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5627.pkl,32.737038,1,68.3370376586914
5628,9015,"Goel Home Decor Exclusive Decorative Kitchen Combo 1 Fridge Top Cover(Golden Tree), 2 Handle Cover and 3 Fridge Mats - 6 P...",appliances,All Appliances,https://m.media-amazon.com/images/I/81CR7C3Hy-L._AC_UL320_.jpg,https://www.amazon.in/Goel-Home-Decor-Exclusive-Decorative/dp/B09X5VHNSP/ref=sr_1_9040?qid=1679136097&s=appliances&sr=1-9040,4.0,4,₹249,499.0,/root/graduation_thetis/causal-bert-pytorch/input/images/9015.jpg,54890.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5628.pkl,87.03174,0,88.23173828125
5629,9016,"JP Tools Electric Cooler Regulator 2000 Watt Rotary Switch Type Regulator, Speed Control Switch, for Coolers Watt pack of 1",appliances,All Appliances,https://m.media-amazon.com/images/I/41QJ-54ZuGL._AC_UL320_.jpg,https://www.amazon.in/JP-Tools-watt-Cooler-Regulator/dp/B09TH4GZDF/ref=sr_1_9041?qid=1679136097&s=appliances&sr=1-9041,3.7,19,₹249,599.0,/root/graduation_thetis/causal-bert-pytorch/input/images/9016.jpg,65890.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5629.pkl,31.235321,0,36.93532104492188
5630,9017,"Smart Saver Sous Vide Bags, 10 PCS Vacuum Sealer Food Vacuum Sealer & Reusable Vacuum Food Storage Bags, Joule Cookers - R...",appliances,All Appliances,https://m.media-amazon.com/images/I/51p30EZ3scL._AC_UL320_.jpg,https://www.amazon.in/Smart-Saver-10-Bags-Pump/dp/B0B96ZJLZY/ref=sr_1_9042?qid=1679136097&s=appliances&sr=1-9042,3.3,13,₹649,1299.0,/root/graduation_thetis/causal-bert-pytorch/input/images/9017.jpg,142890.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5630.pkl,34.25315,0,38.153150939941405
5631,9018,Goodlife Aqua Filters Float Valve with Auto Cut Off Switch for RO Water Purifier Models Bottom Water Tank,appliances,All Appliances,https://m.media-amazon.com/images/I/21rfDrVoPqL._AC_UL320_.jpg,https://www.amazon.in/Goodlife-Filters-Switch-Purifier-Models/dp/B09XVGP4K4/ref=sr_1_9043?qid=1679136097&s=appliances&sr=1-9043,3.8,17,₹145,499.0,/root/graduation_thetis/causal-bert-pytorch/input/images/9018.jpg,54890.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5631.pkl,35.7758,0,40.87579879760742
5633,9021,Care N Made® Solenoid Valve 24 VDC for Kent/AQUAGARD RO Water Purifier,appliances,All Appliances,https://m.media-amazon.com/images/I/61Ze3O8CU0S._AC_UL320_.jpg,https://www.amazon.in/Made%C2%AE-Solenoid-Valve-AQUAGARD-Purifier/dp/B09SB51H9K/ref=sr_1_9046?qid=1679136097&s=appliances&sr=1-9046,4.0,1,₹240,360.0,/root/graduation_thetis/causal-bert-pytorch/input/images/9021.jpg,39600.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5633.pkl,47.480713,0,47.780712890625
5634,9022,SATYWALI Bottle Shelf Compatible with LG Single Door (165-250 L) Match (Shelf Part Number MAN370879),appliances,All Appliances,https://m.media-amazon.com/images/I/41DD+FpzJiL._AC_UL320_.jpg,https://www.amazon.in/SATYWALI-Bottle-Compatible-Single-165-250/dp/B09HVBRCTL/ref=sr_1_9047?qid=1679136097&s=appliances&sr=1-9047,4.1,23,₹349,699.0,/root/graduation_thetis/causal-bert-pytorch/input/images/9022.jpg,76890.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5634.pkl,29.421963,0,36.32196273803711
5635,9023,"SUKHAD Electric Automatic Water Warm Kettle For Boil Water | Tea | Coffee | 1500 W | 2 L | 23 x 16.5 x 20.3 cm, Silver",appliances,All Appliances,https://m.media-amazon.com/images/I/31UTf+nSRHL._AC_UL320_.jpg,https://www.amazon.in/SUKHAD-Electric-Automatic-Kettle-Coffee/dp/B08GJ3LTNB/ref=sr_1_9048?qid=1679136097&s=appliances&sr=1-9048,4.4,3,₹529,999.0,/root/graduation_thetis/causal-bert-pytorch/input/images/9023.jpg,109890.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5635.pkl,37.207634,0,38.10763397216797
5636,9024,"Microtek EMR2013 130V-295V Digital Voltage Automatic Stabilizer(RED, Pack of 1)",appliances,All Appliances,https://m.media-amazon.com/images/I/51BRu-1O1pL._AC_UL320_.jpg,https://www.amazon.in/Microtek-EMR2013-130V-300V-Voltage-Stabilizer/dp/B01GTSPV78/ref=sr_1_9049?qid=1679136098&s=appliances&sr=1-9049,4.0,136,"₹1,288.99",1650.0,/root/graduation_thetis/causal-bert-pytorch/input/images/9024.jpg,181500.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5636.pkl,61.91398,0,102.71397857666015
5637,9025,"Shivarth Lint Roller Portable Lint Remover at Home Use Manual Reusable Lint Hair Remover for Clothes and Carpet, Couch, Cl...",appliances,All Appliances,https://m.media-amazon.com/images/I/41aZQ-ad-9L._AC_UL320_.jpg,https://www.amazon.in/Shivarth-Lint-Roller-Portable-Reusable/dp/B09RJ7DTBH/ref=sr_1_9050?qid=1679136098&s=appliances&sr=1-9050,2.0,2,₹199,999.0,/root/graduation_thetis/causal-bert-pytorch/input/images/9025.jpg,109890.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5637.pkl,45.523033,0,46.123033142089845
5639,9027,Tesora Skewer Set| Accessory for T0001-AO-A| Air Fryer Oven,appliances,All Appliances,https://m.media-amazon.com/images/I/71wCz6xVZcL._AC_UL320_.jpg,https://www.amazon.in/Tesora-Skewer-Accessory-T0001-AO-Fryer/dp/B09WRPFP5D/ref=sr_1_9052?qid=1679136098&s=appliances&sr=1-9052,3.6,6,₹905,1600.0,/root/graduation_thetis/causal-bert-pytorch/input/images/9027.jpg,176000.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5639.pkl,62.42031,0,64.22031097412109
5640,9028,"Preethi 150W Wet Grinder, Purple",appliances,All Appliances,https://m.media-amazon.com/images/I/51LAQ32gQOL._AC_UL320_.jpg,https://www.amazon.in/Preethi-Lavender-WG905-2-Litre-150-Watt/dp/B00HLXX894/ref=sr_1_9053?qid=1679136098&s=appliances&sr=1-9053,3.7,127,"₹5,499",7880.0,/root/graduation_thetis/causal-bert-pytorch/input/images/9028.jpg,866800.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5640.pkl,49.337204,1,87.93720397949218
5641,9029,MI STAR 2000W Immersion Water Heater Rod ISI Certified Material Copper. Shock Proof Immersion Rod Water Proof. New Heating...,appliances,All Appliances,https://m.media-amazon.com/images/I/61MB8lblvDL._AC_UL320_.jpg,https://www.amazon.in/MI-STAR-Immersion-Certified-Technology/dp/B0B3F6H2BQ/ref=sr_1_9054_mod_primary_new?qid=1679136098&s=appliances&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-9054,4.0,162,₹599,1299.0,/root/graduation_thetis/causal-bert-pytorch/input/images/9029.jpg,142890.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5641.pkl,33.910263,0,82.51026306152343
5642,9030,WHEEL CREW Semi Automatic Washing Machine Stand Adjustable Trolley for All Brand | Size 18-35 Inch (Extendable),appliances,All Appliances,https://m.media-amazon.com/images/I/41H-1jngOvL._AC_UL320_.jpg,https://www.amazon.in/WHEEL-CREW-Automatic-Adjustable-Extendable/dp/B09YRHNMPZ/ref=sr_1_9055?qid=1679136098&s=appliances&sr=1-9055,3.0,4,₹749,2559.0,/root/graduation_thetis/causal-bert-pytorch/input/images/9030.jpg,281490.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5642.pkl,35.84941,1,37.54941101074219
5643,9031,"Nagda Multi Purpose Oven, Gas Tandoor, Barbeque Griller/Bati/Pizza Maker 25 * 25 CM Silver",appliances,All Appliances,https://m.media-amazon.com/images/I/61lYJbye-vL._AC_UL320_.jpg,https://www.amazon.in/Purpose-Tandoor-Barbeque-Griller-Silver/dp/B0B2PNNT73/ref=sr_1_9056?qid=1679136098&s=appliances&sr=1-9056,3.5,5,₹699,999.0,/root/graduation_thetis/causal-bert-pytorch/input/images/9031.jpg,109890.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5643.pkl,53.353874,0,54.85387420654297
5644,9032,Urban Mediquip® - Humidifier Bottle With Ever Flow Oxygen Connector Tube,appliances,All Appliances,https://m.media-amazon.com/images/I/41pfYf9+d-L._AC_UL320_.jpg,https://www.amazon.in/Urban-Mediquip%C2%AE-Humidifier-Bottle-Connector/dp/B09G3CM2F3/ref=sr_1_9057?qid=1679136098&s=appliances&sr=1-9057,4.0,9,₹389,799.0,/root/graduation_thetis/causal-bert-pytorch/input/images/9032.jpg,87890.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5644.pkl,38.029457,0,40.72945709228516
5645,9033,Reverbo Replenishment Kit | Replacement Parts | Accessories Compatible with Mi Robot Vacuum-Mop P | Full Wet Mop Cloth | S...,appliances,All Appliances,https://m.media-amazon.com/images/I/8170taQk5wL._AC_UL320_.jpg,https://www.amazon.in/Reverbo-Replenishment-Replacement-Accessories-Compatible/dp/B0999SSMM7/ref=sr_1_9058?qid=1679136098&s=appliances&sr=1-9058,3.8,27,₹749,2000.0,/root/graduation_thetis/causal-bert-pytorch/input/images/9033.jpg,220000.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5645.pkl,79.26204,0,87.3620391845703
5646,9034,Livpure Plastic RO Kit Removes Chlorine Fluoride Heavy Metals Hard Water Softener Water || 1 Pc,appliances,All Appliances,https://m.media-amazon.com/images/I/51E+LLP0PFL._AC_UL320_.jpg,https://www.amazon.in/Livpure-Plastic-Chlorine-Fluoride-Softener/dp/B09HV265CM/ref=sr_1_9059?qid=1679136098&s=appliances&sr=1-9059,4.2,9,"₹3,250",4000.0,/root/graduation_thetis/causal-bert-pytorch/input/images/9034.jpg,440000.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5646.pkl,52.662704,1,55.86270446777344
5647,9035,Nilkamal Laundry Basket Wit Lid 50 Ltrs(Dark Grey)(Plastic),appliances,All Appliances,https://m.media-amazon.com/images/I/41lVB4mtORL._AC_UL320_.jpg,https://www.amazon.in/Nilkamal-Laundry-Basket-ltrs-Dark/dp/B08CSKDDYG/ref=sr_1_9060?qid=1679136098&s=appliances&sr=1-9060,4.1,371,"₹1,059",1700.0,/root/graduation_thetis/causal-bert-pytorch/input/images/9035.jpg,187000.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5647.pkl,44.174458,0,155.47445755004884
5648,9036,Crosmo Teddy Bear Digital Printed Heavy Quality Fridge mat/Fridge Top Cover (56 X 91 cm),appliances,All Appliances,https://m.media-amazon.com/images/I/91gY66DwNGL._AC_UL320_.jpg,https://www.amazon.in/Crosmo-Digital-Printed-Quality-Fridge/dp/B07VX787K6/ref=sr_1_9061?qid=1679136098&s=appliances&sr=1-9061,4.1,40,₹209,899.0,/root/graduation_thetis/causal-bert-pytorch/input/images/9036.jpg,98890.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5648.pkl,47.652138,0,59.652137756347656
5649,9037,WATREAT Plastic NSF Certified RO Antiscalant (5 Kg),appliances,All Appliances,https://m.media-amazon.com/images/I/31CzvspaCvL._AC_UL320_.jpg,https://www.amazon.in/WATREAT-NSF-Certified-RO-Antiscalant/dp/B07RWXMRBX/ref=sr_1_9062?qid=1679136098&s=appliances&sr=1-9062,3.0,14,"₹1,899",3000.0,/root/graduation_thetis/causal-bert-pytorch/input/images/9037.jpg,330000.0,/root/graduation_thetis/causal-bert-pytorch/input/embeddings/embedding_5649.pkl,33.94036,1,38.64036102294922
