Unnamed: 0,name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price,img_path,actual_price_yen,sharpness,sharpness_ave,avg_brightness,light_or_dark,T_proxy,outcome,y0,y1,T_plus_pu,T_plus_reg
8310,Whirlpool Stabilizer Dmnvx 1005D2 For Upto 450 L Refrigerators - Grey,appliances,All Appliances,https://m.media-amazon.com/images/I/618w2FRER8L._AC_UL320_.jpg,https://www.amazon.in/Whirlpool-Stabilizer-Dmnvx-1005D2-Refrigerators/dp/B073S6BDTX/ref=sr_1_8335?qid=1679136061&s=appliances&sr=1-8335,3.7,24,"₹2,639",3400.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8310.jpg,374000.0,4786.637117089844,1,103.40568111328122,0,0,0,0.4762855543971216,0.669311116315417,0,0
7355,"Sulfar Refrigerator Base Stand 4pcs, Washing Machine Stand, Furniture Base Stand, Fridge Stands, Black (0862)",appliances,All Appliances,https://m.media-amazon.com/images/I/51T0gcGWugL._AC_UL320_.jpg,https://www.amazon.in/Sulfar-Refrigerator-Washing-Machine-Furniture/dp/B09BZ53743/ref=sr_1_7380?qid=1679136008&s=appliances&sr=1-7380,3.7,26,,149.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7355.jpg,16390.0,7691.91114501464,1,185.37403525696865,0,0,0,0.4762855543971216,0.669311116315417,0,0
252,AGARO Imperial 240-Watt Slow Juicer with Cold Press Technology,appliances,All Appliances,https://m.media-amazon.com/images/I/61rj3mgfCgL._AC_UL320_.jpg,https://www.amazon.in/AGARO-Imperial-Slow-Juicer-Watts/dp/B07R679HTT/ref=sr_1_253?qid=1679135600&s=appliances&sr=1-253,4.4,2778,"₹12,609",23999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance252.jpg,2639890.0,5068.960636036876,1,207.8984044382296,1,1,1,0.4762855543971216,0.669311116315417,1,1
4541,SHRITHU Bottle Shelf for Fridge Trivet Bottles Opal Shelf 16 Inch Compatible with Whirlpool Mastermind Double Door Refrige...,appliances,All Appliances,https://m.media-amazon.com/images/I/61xhsL4rX4L._AC_UL320_.jpg,https://www.amazon.in/SHRITHU-Compatible-Whirlpool-Mastermind-Refrigerator/dp/B08DJYNF6F/ref=sr_1_4542?qid=1679135850&s=appliances&sr=1-4542,4.2,16,₹399,799.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance4541.jpg,87890.0,1129.2571931713862,0,232.9944459296218,1,1,0,0.5237144456028783,0.7099062981119446,1,1
3114,Crompton Greaves PD Plus 1000-Watt Dry Iron with 2 Layers of American Heritage Non-Stick Coating (White),appliances,All Appliances,https://m.media-amazon.com/images/I/81U4Z5ebfqL._AC_UL320_.jpg,https://www.amazon.in/Crompton-PD-Plus-1000-Watt-White/dp/B01LXDUDDQ/ref=sr_1_3115_mod_primary_new?qid=1679135769&s=appliances&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-3115,4.0,2281,₹646,925.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance3114.jpg,101750.0,2163.155265725349,0,228.48406257702464,1,1,1,0.5237144456028783,0.7099062981119446,1,1
3964,HIPHONIC INFOTECH Multifunctional 2 in 1 Electric Egg Boiling Steamer Egg Frying Pan Egg Boiler Electric Automatic Off wit...,appliances,All Appliances,https://m.media-amazon.com/images/I/61toFw76MAL._AC_UL320_.jpg,https://www.amazon.in/HIPHONIC-Multifunctional-Automatic-Non-Stick-Multicolor/dp/B09WLSJDPR/ref=sr_1_3965?qid=1679135818&s=appliances&sr=1-3965,3.5,120,₹374,999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance3964.jpg,109890.0,7693.917465457946,1,188.5114403502747,0,1,1,0.4762855543971216,0.669311116315417,1,1
9236,"Sky Ventures Big Height Heavy Duty 24 Wheel Adjustable Stand/Trolley Metal 200kg (Min: 19"" x 19"", Max 32"" x 32"")Washing Ma...",appliances,All Appliances,https://m.media-amazon.com/images/I/41g8f9HaRBL._AC_UL320_.jpg,https://www.amazon.in/Sky-Ventures-Height-Adjustable-Trolley/dp/B0BKQNS454/ref=sr_1_9261?qid=1679136109&s=appliances&sr=1-9261,5.0,4,"₹1,899",3999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance9236.jpg,439890.0,2270.2328506198587,0,200.7655439877717,1,1,1,0.5237144456028783,0.7099062981119446,1,1
4735,SMIPLEBOL - The Best Is Here Fridge Bottle Shelf Compatible for LG Double Door Refrigerator (Part No: MAN544449),appliances,All Appliances,https://m.media-amazon.com/images/I/61pT1Y8Y6bL._AC_UL320_.jpg,https://www.amazon.in/SMIPLEBOL-Double-Fridge-Compatible-MAN544449/dp/B085XZK55M/ref=sr_1_4736?qid=1679135861&s=appliances&sr=1-4736,4.3,100,₹449,750.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance4735.jpg,82500.0,3330.804913563669,1,211.80475694078945,1,1,0,0.4762855543971216,0.669311116315417,1,1
4702,Stylista ac Cover Set of Indoor and Outdoor Unit for 1 ton Capacity Ditzy Pattern Grey base,appliances,All Appliances,https://m.media-amazon.com/images/I/61CyY+u8bmL._AC_UL320_.jpg,https://www.amazon.in/Stylista-Indoor-Outdoor-Capacity-Pattern/dp/B07WSXYVH6/ref=sr_1_4703?qid=1679135858&s=appliances&sr=1-4703,4.1,180,₹499,999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance4702.jpg,109890.0,4531.546186535609,1,120.871087383781,0,0,1,0.4762855543971216,0.669311116315417,0,0
9514,"DT830D 0.01g to 200g Gold Weighting Scale LED Displays Units in G, OZ, TL, CT Jewellery, Gems & Medicine Pocket Weight mac...",appliances,All Appliances,https://m.media-amazon.com/images/I/41rArMz7wAL._AC_UL320_.jpg,https://www.amazon.in/DT830D-Gold-Weighting-Scale-Jewellery/dp/B09KQ4R76D/ref=sr_1_9539?qid=1679136124&s=appliances&sr=1-9539,3.9,40,₹359,999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance9514.jpg,109890.0,1024.3377090477506,0,193.30727088260133,0,0,0,0.5237144456028783,0.7099062981119446,0,0
2994,MW PRINTS Microwave Oven Cover For LG 28 L Convection MJ2886BWUM Printed PVC Waterproof/Dustproof Cover,appliances,All Appliances,https://m.media-amazon.com/images/I/719HT5jXlbL._AC_UL320_.jpg,https://www.amazon.in/MW-PRINTS-Microwave-Waterproof-Dotted/dp/B09FQ2VJ38/ref=sr_1_2995?qid=1679135763&s=appliances&sr=1-2995,4.1,563,₹269,499.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance2994.jpg,54890.0,9446.647857445278,1,118.85878462552742,0,1,1,0.4762855543971216,0.669311116315417,1,1
5453,"PHILIPS HR1351/C Hand Blender with Chopping Attachment, 250W (White)",appliances,All Appliances,https://m.media-amazon.com/images/I/41Fz3phU-GL._AC_UL320_.jpg,https://www.amazon.in/Philips-250-Watt-Blender-Chopping-Attachment/dp/B00A7PFK1C/ref=sr_1_5478?qid=1679135902&s=appliances&sr=1-5478,3.9,395,"₹2,330",2495.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance5453.jpg,274450.0,287.8077630286314,0,235.8490157645089,1,1,1,0.5237144456028783,0.7099062981119446,1,1
5483,Faber Hob FH 40 AMD Stainless Steel Top 4 Italian Burners (Silver),appliances,All Appliances,https://m.media-amazon.com/images/I/81aRBFgxCbL._AC_UL320_.jpg,https://www.amazon.in/Faber-Hob-FH-40-AMD/dp/B081SGT9MG/ref=sr_1_5508?qid=1679135903&s=appliances&sr=1-5508,4.1,143,"₹11,291",14990.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance5483.jpg,1648900.0,9681.164702209782,1,164.58217680608365,0,0,1,0.4762855543971216,0.669311116315417,0,0
6301,Saudeep India Green Marble Roti Maker/Green Marble Chakla 10 Inch Diameter,appliances,All Appliances,https://m.media-amazon.com/images/I/61A9w4eapvL._AC_UL320_.jpg,https://www.amazon.in/Saudeep-India-Marble-Chakla-Diameter/dp/B08J87RYL1/ref=sr_1_6326?qid=1679135949&s=appliances&sr=1-6326,4.0,235,₹385,599.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance6301.jpg,65890.0,3499.5509532351302,1,82.92003768901208,0,0,0,0.4762855543971216,0.669311116315417,1,0
1561,"Nac Global® 30kg Electric Compact Scale With LED Display, Weighing Double Display with Heavy Duty Weight Machine dual led ...",appliances,All Appliances,https://m.media-amazon.com/images/I/41CHHoIOeUL._AC_UL320_.jpg,https://www.amazon.in/Global%C2%AE-Electric-Compact-Weighing-accuracy/dp/B09J1FV23V/ref=sr_1_1562?qid=1679135681&s=appliances&sr=1-1562,3.8,136,"₹1,433",2500.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance1561.jpg,275000.0,5039.382781528361,1,154.3956517736486,0,0,0,0.4762855543971216,0.669311116315417,1,0
1081,"DSMO Refillable Spray Empty Bottle for Home Office Car Travel Cleaning, Fine Mist 100ml (Transparent) (Pack of 1)",appliances,All Appliances,https://m.media-amazon.com/images/I/51SVcFynPxL._AC_UL320_.jpg,https://www.amazon.in/Refillable-Bottle-Office-Cleaning-Transparent/dp/B08R9P9Q4D/ref=sr_1_1082?qid=1679135652&s=appliances&sr=1-1082,3.8,13,₹69,299.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance1081.jpg,32890.0,546.0251109730114,0,229.40515990767045,1,1,1,0.5237144456028783,0.7099062981119446,1,1
368,"Gadgetronics Digital Kitchen Weighing Scale & Food Weight Machine for Health, Fitness, Home Baking & Cooking (10 KGs,1 Yea...",appliances,All Appliances,https://m.media-amazon.com/images/I/61Vt5Egqf4L._AC_UL320_.jpg,https://www.amazon.in/Gadgetronics-Weighing-Warranty-Batteries-Included/dp/B0B694PXQJ/ref=sr_1_369?qid=1679135607&s=appliances&sr=1-369,4.3,175,₹799,2999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance368.jpg,329890.0,2495.1278727835656,0,162.49235421875,0,0,1,0.5237144456028783,0.7099062981119446,1,1
3271,Butterfly 750W Mixer Grinder with 4 Jars and Table Top Wet Grinder with Coconut Scrapper Attachment,appliances,All Appliances,https://m.media-amazon.com/images/I/51C0qkuW5UL._AC_UL320_.jpg,https://www.amazon.in/Butterfly-Grinder-Coconut-Scrapper-Attachment/dp/B085GPP14Q/ref=sr_1_3272?qid=1679135779&s=appliances&sr=1-3272,4.0,135,"₹6,598",10951.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance3271.jpg,1204610.0,6132.101792591451,1,196.90596881893384,1,1,1,0.4762855543971216,0.669311116315417,1,1
4375,Mesh Tablet Filter for Foam Lance (Jaali),appliances,All Appliances,https://m.media-amazon.com/images/I/61WwTB0NhJL._AC_UL320_.jpg,https://www.amazon.in/Mesh-Tablet-filter-Lance-Jaali/dp/B07WQH7WKR/ref=sr_1_4376?qid=1679135841&s=appliances&sr=1-4376,3.8,71,₹299,599.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance4375.jpg,65890.0,21799.053250802503,1,188.47469794181032,0,0,0,0.4762855543971216,0.669311116315417,0,0
6940,"SAOTAENG 3D Color Quicksand Decor,Spin Art,Sand Art Capsules Liquid Motion Automatic 3D Color Quicksand Painting, for Home...",appliances,All Appliances,https://m.media-amazon.com/images/I/71ssgMD4F7L._AC_UL320_.jpg,https://www.amazon.in/Moving-Picture%EF%BC%8CSpin-Art%EF%BC%8CPerpetual-Motion-Machine/dp/B0B8RX8SM7/ref=sr_1_6965?qid=1679135986&s=appliances&sr=1-6965,4.8,9,₹849,1599.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance6940.jpg,175890.0,4902.587339420509,1,175.74161133319802,0,0,0,0.4762855543971216,0.669311116315417,0,0
843,"Racold Pronto Pro 3Litres 3Kw Vertical Instant Water Heater (Geyser), Wall Mounting",appliances,All Appliances,https://m.media-amazon.com/images/I/61DlOS8hk7L._AC_UL320_.jpg,https://www.amazon.in/Racold-Pronto-3Litres-Vertical-Instant/dp/B097MKZHNV/ref=sr_1_844?qid=1679135638&s=appliances&sr=1-844,4.2,8131,"₹2,999",4849.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance843.jpg,533390.0,3159.2923643611584,1,170.85251105295563,0,0,0,0.4762855543971216,0.669311116315417,1,1
5466,Spareplanet Window AC Drain Tray for All Brand Window AC Drain Tray Waist Water Collector,appliances,All Appliances,https://m.media-amazon.com/images/I/41WrNrNfEKL._AC_UL320_.jpg,https://www.amazon.in/Spareplanet-Window-Drain-Brand-Collector/dp/B09B6FP4D7/ref=sr_1_5491?qid=1679135902&s=appliances&sr=1-5491,4.1,33,₹155,399.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance5466.jpg,43890.0,535.3721632720166,0,217.2576268728223,1,1,1,0.5237144456028783,0.7099062981119446,1,1
3571,Arvika Sales Freezer Door Compatible with Godrej Edge Pro Refrigerator Clear(190-210 L),appliances,All Appliances,https://m.media-amazon.com/images/I/41nkII4mhxL._AC_UL320_.jpg,https://www.amazon.in/Arvika-Freezer-Compatible-Refrigerator-190-210/dp/B08SP79LYF/ref=sr_1_3572?qid=1679135796&s=appliances&sr=1-3572,4.3,144,₹748,1050.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance3571.jpg,115500.0,584.3720653008756,0,204.53940574919872,1,1,0,0.5237144456028783,0.7099062981119446,1,1
8162,Ozean dust Protection ro cover for marine/glory water purifier,appliances,All Appliances,https://m.media-amazon.com/images/I/81CMDgi8KvL._AC_UL320_.jpg,https://www.amazon.in/Ozean-Protection-cover-marine-purifier/dp/B07XWJ47L9/ref=sr_1_8187?qid=1679136053&s=appliances&sr=1-8187,3.8,21,₹299,500.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8162.jpg,55000.0,6460.608298428383,1,131.79270331307868,0,0,0,0.4762855543971216,0.669311116315417,0,0
3049,"Kapicon KP-40X High Pressure Car Washer Pump, Motive Power 2000 watt and max Pressure 150 bar with All in one Combo Access...",appliances,All Appliances,https://m.media-amazon.com/images/I/81+xOWEVtmL._AC_UL320_.jpg,https://www.amazon.in/Kapicon-KP-40X-Pressure-Machine-Accessories/dp/B096PD7VTR/ref=sr_1_3050?qid=1679135767&s=appliances&sr=1-3050,4.1,293,"₹9,767",14999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance3049.jpg,1649890.0,6876.296035700114,1,187.07566253968253,0,0,0,0.4762855543971216,0.669311116315417,1,0
3010,"kampes Cool Mist Aroma Diffuser & Humidifier with remote (Wooden Grain, 300 ml)",appliances,All Appliances,https://m.media-amazon.com/images/I/514lD147azL._AC_UL320_.jpg,https://www.amazon.in/Kampes-Diffuser-Humidifier-Office-Control/dp/B07GJF1LZK/ref=sr_1_3011?qid=1679135764&s=appliances&sr=1-3011,4.2,478,"₹2,564.05",3999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance3010.jpg,439890.0,961.6361594628772,0,153.8930962384259,0,0,1,0.5237144456028783,0.7099062981119446,0,0
6035,STARVIN 12 Inch Metal All-purpose Fan Celling Fan / Wall Fan / Cabin Fan 100% Approved Motor || 1 Year Warranty || HSLV Te...,appliances,All Appliances,https://m.media-amazon.com/images/I/51fePEM5PzL._AC_UL320_.jpg,https://www.amazon.in/STARVIN-All-purpose-Approved-Warranty-Technology/dp/B09W2B6SY1/ref=sr_1_6060?qid=1679135934&s=appliances&sr=1-6060,3.0,26,"₹1,299",1899.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance6035.jpg,208890.0,5278.461667000776,1,173.27372255383895,0,0,0,0.4762855543971216,0.669311116315417,1,0
8234,Hi-Tech Pioneer RO Membrane 80 GPD + Fr-450 (80 GPD),appliances,All Appliances,https://m.media-amazon.com/images/I/41hvUZppkSS._AC_UL320_.jpg,https://www.amazon.in/Hi-Tech-Pioneer-Membrane-Gpd-Fr-450/dp/B08JYN1TN1/ref=sr_1_8259?qid=1679136057&s=appliances&sr=1-8259,3.9,36,₹629.10,899.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8234.jpg,98890.0,4087.310302245756,1,185.80888100328943,0,0,0,0.4762855543971216,0.669311116315417,0,0
496,KANUSHI Industries® 1Pc Fridge Cover for Top with 6 Utility Pockets + 1 Handles Covers + 3 Fridge Mats (FT-BB-FL-COMBO-M-11),appliances,All Appliances,https://m.media-amazon.com/images/I/81GZXcmWAJL._AC_UL320_.jpg,https://www.amazon.in/KANUSHI-Industries%C2%AE-Utility-Pockets-FT-BB-FL-COMBO-M-11/dp/B08KDVS7YR/ref=sr_1_497?qid=1679135615&s=appliances&sr=1-497,3.9,2060,₹239,499.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance496.jpg,54890.0,13980.744818079338,1,114.7772989254732,0,1,0,0.4762855543971216,0.669311116315417,1,1
8212,Glen Bread Maker 3034,appliances,All Appliances,https://m.media-amazon.com/images/I/61B5ZIMv0xL._AC_UL320_.jpg,https://www.amazon.in/Glen-SA-3034-615-Watt-Bread-Maker/dp/B00NZNEKGE/ref=sr_1_8237?qid=1679136056&s=appliances&sr=1-8237,3.4,59,"₹8,397",13995.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8212.jpg,1539450.0,2595.4680299817505,0,181.1117409280936,0,0,1,0.5237144456028783,0.7099062981119446,1,1
7546,"MR Sale's Portable 12V DC Electric Pressure Washer, Car Washer with Air Compressor High Pressure Water Pump",appliances,All Appliances,https://m.media-amazon.com/images/I/41m-x70eJeL._AC_UL320_.jpg,https://www.amazon.in/MR-Sales-Portable-Electric-Compressor/dp/B08ZDM2RKS/ref=sr_1_7571?qid=1679136019&s=appliances&sr=1-7571,3.6,156,"₹2,648",5999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7546.jpg,659890.0,1240.526876781567,0,205.0859959670608,1,1,1,0.5237144456028783,0.7099062981119446,1,1
7473,"Fariox Yogurt Maker Machine, Stainless Steel Inner Container Electric Yogurt Maker Portable 15 Watts Electric 1L Automatic...",appliances,All Appliances,https://m.media-amazon.com/images/I/41wtb6jWKJL._AC_UL320_.jpg,https://www.amazon.in/Fariox-Stainless-Container-Electric-Automatic/dp/B09C8HDP2Q/ref=sr_1_7498?qid=1679136015&s=appliances&sr=1-7498,3.9,42,₹549,999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7473.jpg,109890.0,867.3652774786949,0,211.4696252929688,1,1,0,0.5237144456028783,0.7099062981119446,1,1
3119,FSFTTRAD Vacuum Cleaner Accessory Kit Suitable for Inner Diameter of 1.22 Inch General Purpose Vacuum Cleaner(Set of 6),appliances,All Appliances,https://m.media-amazon.com/images/I/619q731XBTL._AC_UL320_.jpg,https://www.amazon.in/FSFTTRAD-Cleaner-Accessory-Suitable-Diameter/dp/B0B77JWD9Q/ref=sr_1_3120?qid=1679135769&s=appliances&sr=1-3120,4.1,68,₹499,999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance3119.jpg,109890.0,3098.965520823981,0,164.33349159746504,0,0,1,0.5237144456028783,0.7099062981119446,0,0
264,"Spenfrone Refrigerator Stand, Washing Machine Stand, Furniture Base Stand, Fridge Stands for Single Door and Double Door (...",appliances,All Appliances,https://m.media-amazon.com/images/I/71O+eOWGoPL._AC_UL320_.jpg,https://www.amazon.in/Spenfrone-Refrigerator-Washing-Machine-Furniture/dp/B0B979F1Q8/ref=sr_1_265?qid=1679135601&s=appliances&sr=1-265,4.1,317,,89.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance264.jpg,9790.0,7770.004714378711,1,175.9068704389158,0,0,1,0.4762855543971216,0.669311116315417,0,0
5278,Aluminium Garari/Teeth for Sujata Mixer Grinder,appliances,All Appliances,https://m.media-amazon.com/images/I/51AiddcqNVL._AC_UL320_.jpg,https://www.amazon.in/Generic-Garari-Teeth-for-Sujata/dp/B07BWP1JYX/ref=sr_1_5303?qid=1679135891&s=appliances&sr=1-5303,4.4,50,₹165,450.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance5278.jpg,49500.0,2167.555638302621,0,224.21980667489032,1,1,0,0.5237144456028783,0.7099062981119446,1,1
3919,"BLUEOXY Coffee Maker Cleaner & Descaling Liquid | For Keurig, Nespresso & All Coffee Machines | Keurig Espresso Coffee Mac...",appliances,All Appliances,https://m.media-amazon.com/images/I/61Bgk5s1D3L._AC_UL320_.jpg,https://www.amazon.in/BLUEOXY-Natural-Cleaner-Descaling-Solution/dp/B07QK6XCP2/ref=sr_1_3920?qid=1679135816&s=appliances&sr=1-3920,3.9,88,₹464,575.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance3919.jpg,63250.0,16801.60721766954,1,147.51255003434065,0,0,0,0.4762855543971216,0.669311116315417,1,1
1578,HASTHIP® 500ml Mini Silent Humidifier Household Car Humidifier Desktop Humidifier with Atmosphere Light Car Office Kids Ro...,appliances,All Appliances,https://m.media-amazon.com/images/I/41EoV5KWAHL._AC_UL320_.jpg,https://www.amazon.in/HASTHIP%C2%AE-Humidifier-Household-Atmosphere-Shut-Off/dp/B09M9J53YF/ref=sr_1_1579?qid=1679135681&s=appliances&sr=1-1579,3.8,44,₹985,1762.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance1578.jpg,193820.0,930.978539538058,0,223.3529013392857,1,1,0,0.5237144456028783,0.7099062981119446,1,1
7074,Aalok Enterprise 500W Electric Hand Mixer with 5 Speed Control Dough Hooks & Detachable Stainless-Steel Finish Beater & Wh...,appliances,All Appliances,https://m.media-amazon.com/images/I/31zVGKFu9RL._AC_UL320_.jpg,https://www.amazon.in/Aalok-Enterprise-Electric-Detachable-Stainless-Steel/dp/B08HR37Z45/ref=sr_1_7099?qid=1679135992&s=appliances&sr=1-7099,4.0,227,₹999,2499.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7074.jpg,274890.0,3068.3247733540225,0,199.13429347426472,1,1,0,0.5237144456028783,0.7099062981119446,1,1
4788,"Nitasha Waterproof and dustproof Fridge Cover LG 190 litres 3 Star Single Door Refrigerator, Blue Plumeria GL-D201ABPD (De...",appliances,All Appliances,https://m.media-amazon.com/images/I/51Zq8slR+KL._AC_UL320_.jpg,https://www.amazon.in/Nitasha-waterproof-dustproof-Refrigerator-GL-D201ABPD/dp/B09HFPWSQ8/ref=sr_1_4789?qid=1679135864&s=appliances&sr=1-4789,3.7,6,₹349,999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance4788.jpg,109890.0,7502.841488594829,1,115.68389165064102,0,0,0,0.4762855543971216,0.669311116315417,0,0
2011,"Kuvings EVO700 Red Professional Cold Press Whole Slow Juicer, World's Only Juicer with Patented Rubber & Silicon-Free Tech...",appliances,All Appliances,https://m.media-amazon.com/images/I/71isfQ-HTmL._AC_UL320_.jpg,https://www.amazon.in/Kuvings-Professional-Upgraded-Juicing-Technology/dp/B08L4ZVK64/ref=sr_1_2012?qid=1679135708&s=appliances&sr=1-2012,4.6,1150,"₹27,900",44900.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance2011.jpg,4939000.0,3886.056332397461,1,180.9381845581055,0,0,1,0.4762855543971216,0.669311116315417,1,1
